"TIMESTAMP","EQ_NAME","ATTR","VALUE","CALC_PROC"
"Feb 20 2015  5:41PM","W_TB_I_32","MeOH","","PHD.OFI_18_4096G"
"Feb 20 2015  5:41PM","W_TB_I_32","DHSVL","","PHD.GSH_18_4001"
"Feb 20 2015  5:41PM","W_TB_I_32","DHSVU","","PHD.GSH_18_4002"
"Feb 20 2015  5:41PM","W_TB_I_32","PMV","","PHD.GSH_18_4003"
"Feb 20 2015  5:41PM","W_TB_I_32","PWV","","PHD.GSH_18_4004"
"Feb 20 2015  5:41PM","W_TB_I_32","AMV","","PHD.GSH_18_4018"
"Feb 20 2015  5:41PM","W_TB_I_32","AWV","","PHD.GSH_18_4012"
"Feb 20 2015  5:41PM","W_TB_I_32","XOV","","PHD.GSH_18_4019"
"Feb 20 2015  5:41PM","W_TB_I_32","GLV","","PHD.GSH_18_4045"
"Feb 20 2015  5:41PM","W_TB_I_32","PCV","","PHD.GSL_18_40_06"
"Feb 20 2015  5:41PM","W_TB_I_32","PFORM_CALC","","PHD.NPY_18_4096A"
"Feb 20 2015  5:41PM","W_TB_I_32","TFORM_CALC","","PHD.NTY_18_4096A"
"Feb 20 2015  5:41PM","W_TB_I_32","CHOKE_POS_PER","","PHD.GI_18_4006E"
"Feb 20 2015  5:41PM","W_TB_I_32","TAG_32","","PHD.OFC_18_4096A"
"Feb 20 2015  5:41PM","W_TB_I_32","TAG_33","","PHD.OFC_18_4096B"
"Feb 20 2015  5:41PM","W_TB_I_32","TAG_34","","PHD.OFC_18_4096C"
"Feb 20 2015  5:41PM","W_TB_I_32","TAG_35","","PHD.OFC_18_4096D"
"Feb 20 2015  5:41PM","W_TB_I_32","TAG_36","","PHD.OFFI_18_4096C"
"Feb 20 2015  5:41PM","W_TB_I_32","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_I_32","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_I_32","QOILTARGET","","PHD.UR_18_4101A_X"
"Feb 20 2015  5:41PM","W_TB_I_32","QOILMIN","","PHD.URL_18_4101A_X"
"Feb 20 2015  5:41PM","W_TB_I_32","QOILMAX","","PHD.URH_18_4101A_X"
"Feb 20 2015  5:41PM","W_TB_I_32","QLIQTARGET","","PHD.UR_18_4101C_X"
"Feb 20 2015  5:41PM","W_TB_I_32","LIQMIN","","PHD.URL_18_4101C_X"
"Feb 20 2015  5:41PM","W_TB_I_32","QLIQMAX","","PHD.URH_18_4101C_X"
"Feb 20 2015  5:41PM","W_TB_J_11","EQUIPMENT_NAME","J11",""
"Feb 20 2015  5:41PM","W_TB_J_11","EQUIPMENT_DESC","J11- Troll B",""
"Feb 20 2015  5:41PM","W_TB_J_11","QOIL","","PHD.OFI_18_4196A"
"Feb 20 2015  5:41PM","W_TB_J_11","QWAT","","PHD.OFI_18_4196B"
"Feb 20 2015  5:41PM","W_TB_J_11","QLIQ","","PHD.OFI_18_4196C"
"Feb 20 2015  5:41PM","W_TB_J_11","QGAS","","PHD.OFI_18_4196D"
"Feb 20 2015  5:41PM","W_TB_J_11","WC","","PHD.OFFI_18_4196A"
"Feb 20 2015  5:41PM","W_TB_J_11","GOR","","PHD.OFFI_18_4196B"
"Feb 20 2015  5:41PM","W_TB_J_11","UCP","","PHD.PZI_18_4115"
"Feb 20 2015  5:41PM","W_TB_J_11","UCT","","PHD.TI_18_4123"
"Feb 20 2015  5:41PM","W_TB_J_11","DCP","","PHD.PZI_18_4117"
"Feb 20 2015  5:41PM","W_TB_J_11","DCT","","PHD.TI_18_4116"
"Feb 20 2015  5:41PM","W_TB_J_11","UCP_CALC","","PHD.NPY_18_4196B"
"Feb 20 2015  5:41PM","W_TB_J_11","UCT_CALC","","PHD.NTY_18_4196B"
"Feb 20 2015  5:41PM","W_TB_J_11","DCP_CALC","","PHD.NPY_18_4196C"
"Feb 20 2015  5:41PM","W_TB_J_11","DCT_CALC","","PHD.NTY_18_4196C"
"Feb 20 2015  5:41PM","W_TB_J_11","DP","","PHD.PDI_18_4106"
"Feb 20 2015  5:41PM","W_TB_J_11","CHOKE","","PHD.GI_18_4106A"
"Feb 20 2015  5:41PM","W_TB_J_11","CHOKE_CMD","","PHD.GI_18_4106B"
"Feb 20 2015  5:41PM","W_TB_J_11","CHOKE_CALC","","PHD.NGI_18_4106B"
"Feb 20 2015  5:41PM","W_TB_J_11","ERRF","","PHD.NFI_18_4196Z"
"Feb 20 2015  5:41PM","W_TB_J_11","MODUS","","PHD.HS_18_4106B"
"Feb 20 2015  5:41PM","W_TB_J_11","STATUS","","PHD.NI_18_4163"
"Feb 20 2015  5:41PM","W_TB_J_11","ROUTING","","PHD.GS_18_4109P"
"Feb 20 2015  5:41PM","W_TB_J_11","MeOH","","PHD.OFI_18_4196G"
"Feb 20 2015  5:41PM","W_TB_J_11","DHSVL","","PHD.GSH_18_4101"
"Feb 20 2015  5:41PM","W_TB_J_11","DHSVU","","PHD.GSH_18_4102"
"Feb 20 2015  5:41PM","W_TB_J_11","PMV","","PHD.GSH_18_4103"
"Feb 20 2015  5:41PM","W_TB_J_11","PWV","","PHD.GSH_18_4104"
"Feb 20 2015  5:41PM","W_TB_J_11","AMV","","PHD.GSH_18_4118"
"Feb 20 2015  5:41PM","W_TB_J_11","AWV","","PHD.GSH_18_4112"
"Feb 20 2015  5:41PM","W_TB_J_11","XOV","","PHD.GSH_18_4119"
"Feb 20 2015  5:41PM","W_TB_J_11","GLV","","PHD.GSH_18_4145"
"Feb 20 2015  5:41PM","W_TB_J_11","PCV","","PHD.GSL_18_41_06"
"Feb 20 2015  5:41PM","W_TB_J_11","PFORM_CALC","","PHD.NPY_18_4196A"
"Feb 20 2015  5:41PM","W_TB_J_11","TFORM_CALC","","PHD.NTY_18_4196A"
"Feb 20 2015  5:41PM","W_TB_J_11","CHOKE_POS_PER","","PHD.GI_18_4106E"
"Feb 20 2015  5:41PM","W_TB_J_11","TAG_32","","PHD.OFC_18_4196A"
"Feb 20 2015  5:41PM","W_TB_J_11","TAG_33","","PHD.OFC_18_4196B"
"Feb 20 2015  5:41PM","W_TB_J_11","TAG_34","","PHD.OFC_18_4196C"
"Feb 20 2015  5:41PM","W_TB_J_11","TAG_35","","PHD.OFC_18_4196D"
"Feb 20 2015  5:41PM","W_TB_J_11","TAG_36","","PHD.OFFI_18_4196C"
"Feb 20 2015  5:41PM","W_TB_J_11","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_J_11","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_J_11","QOILTARGET","","PHD.UR_18_4201A_X"
"Feb 20 2015  5:41PM","W_TB_J_11","QOILMIN","","PHD.URL_18_4201A_X"
"Feb 20 2015  5:41PM","W_TB_J_11","QOILMAX","","PHD.URH_18_4201A_X"
"Feb 20 2015  5:41PM","W_TB_J_11","QLIQTARGET","","PHD.UR_18_4201C_X"
"Feb 20 2015  5:41PM","W_TB_J_11","LIQMIN","","PHD.URL_18_4201C_X"
"Feb 20 2015  5:41PM","W_TB_J_11","QLIQMAX","","PHD.URH_18_4201C_X"
"Feb 20 2015  5:41PM","W_TB_J_12","EQUIPMENT_NAME","J12",""
"Feb 20 2015  5:41PM","W_TB_J_12","EQUIPMENT_DESC","J12- Troll B",""
"Feb 20 2015  5:41PM","W_TB_J_12","QOIL","","PHD.OFI_18_4296A"
"Feb 20 2015  5:41PM","W_TB_J_12","QWAT","","PHD.OFI_18_4296B"
"Feb 20 2015  5:41PM","W_TB_J_12","QLIQ","","PHD.OFI_18_4296C"
"Feb 20 2015  5:41PM","W_TB_J_12","QGAS","","PHD.OFI_18_4296D"
"Feb 20 2015  5:41PM","W_TB_J_12","WC","","PHD.OFFI_18_4296A"
"Feb 20 2015  5:41PM","W_TB_J_12","GOR","","PHD.OFFI_18_4296B"
"Feb 20 2015  5:41PM","W_TB_J_12","UCP","","PHD.PZI_18_4215"
"Feb 20 2015  5:41PM","W_TB_J_12","UCT","","PHD.TI_18_4223"
"Feb 20 2015  5:41PM","W_TB_J_12","DCP","","PHD.PZI_18_4217"
"Feb 20 2015  5:41PM","W_TB_J_12","DCT","","PHD.TI_18_4216"
"Feb 20 2015  5:41PM","W_TB_J_12","UCP_CALC","","PHD.NPY_18_4296B"
"Feb 20 2015  5:41PM","W_TB_J_12","UCT_CALC","","PHD.NTY_18_4296B"
"Feb 20 2015  5:41PM","W_TB_J_12","DCP_CALC","","PHD.NPY_18_4296C"
"Feb 20 2015  5:41PM","W_TB_J_12","DCT_CALC","","PHD.NTY_18_4296C"
"Feb 20 2015  5:41PM","W_TB_J_12","DP","","PHD.PDI_18_4206"
"Feb 20 2015  5:41PM","W_TB_J_12","CHOKE","","PHD.GI_18_4206A"
"Feb 20 2015  5:41PM","W_TB_J_12","CHOKE_CMD","","PHD.GI_18_4206B"
"Feb 20 2015  5:41PM","W_TB_J_12","CHOKE_CALC","","PHD.NGI_18_4206B"
"Feb 20 2015  5:41PM","W_TB_J_12","ERRF","","PHD.NFI_18_4296Z"
"Feb 20 2015  5:41PM","W_TB_J_12","MODUS","","PHD.HS_18_4206B"
"Feb 20 2015  5:41PM","W_TB_J_12","STATUS","","PHD.NI_18_4263"
"Feb 20 2015  5:41PM","W_TB_J_12","ROUTING","","PHD.GS_18_4209P"
"Feb 20 2015  5:41PM","W_TB_J_12","MeOH","","PHD.OFI_18_4296G"
"Feb 20 2015  5:41PM","W_TB_J_12","DHSVL","","PHD.GSH_18_4201"
"Feb 20 2015  5:41PM","W_TB_J_12","DHSVU","","PHD.GSH_18_4202"
"Feb 20 2015  5:41PM","W_TB_J_12","PMV","","PHD.GSH_18_4203"
"Feb 20 2015  5:41PM","W_TB_J_12","PWV","","PHD.GSH_18_4204"
"Feb 20 2015  5:41PM","W_TB_J_12","AMV","","PHD.GSH_18_4218"
"Feb 20 2015  5:41PM","W_TB_J_12","AWV","","PHD.GSH_18_4212"
"Feb 20 2015  5:41PM","W_TB_J_12","XOV","","PHD.GSH_18_4219"
"Feb 20 2015  5:41PM","W_TB_J_12","GLV","","PHD.GSH_18_4245"
"Feb 20 2015  5:41PM","W_TB_J_12","PCV","","PHD.GSL_18_42_06"
"Feb 20 2015  5:41PM","W_TB_J_12","PFORM_CALC","","PHD.NPY_18_4296A"
"Feb 20 2015  5:41PM","W_TB_J_12","TFORM_CALC","","PHD.NTY_18_4296A"
"Feb 20 2015  5:41PM","W_TB_J_12","CHOKE_POS_PER","","PHD.GI_18_4206E"
"Feb 20 2015  5:41PM","W_TB_J_12","TAG_32","","PHD.OFC_18_4296A"
"Feb 20 2015  5:41PM","W_TB_J_12","TAG_33","","PHD.OFC_18_4296B"
"Feb 20 2015  5:41PM","W_TB_J_12","TAG_34","","PHD.OFC_18_4296C"
"Feb 20 2015  5:41PM","W_TB_J_12","TAG_35","","PHD.OFC_18_4296D"
"Feb 20 2015  5:41PM","W_TB_J_12","TAG_36","","PHD.OFFI_18_4296C"
"Feb 20 2015  5:41PM","W_TB_J_12","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_J_12","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_J_12","QOILTARGET","","PHD.UR_18_4301A_X"
"Feb 20 2015  5:41PM","W_TB_J_12","QOILMIN","","PHD.URL_18_4301A_X"
"Feb 20 2015  5:41PM","W_TB_J_12","QOILMAX","","PHD.URH_18_4301A_X"
"Feb 20 2015  5:41PM","W_TB_J_12","QLIQTARGET","","PHD.UR_18_4301C_X"
"Feb 20 2015  5:41PM","W_TB_J_12","LIQMIN","","PHD.URL_18_4301C_X"
"Feb 20 2015  5:41PM","W_TB_J_12","QLIQMAX","","PHD.URH_18_4301C_X"
"Feb 20 2015  5:41PM","W_TB_J_13","EQUIPMENT_NAME","J13",""
"Feb 20 2015  5:41PM","W_TB_J_13","EQUIPMENT_DESC","J13- Troll B",""
"Feb 20 2015  5:41PM","W_TB_J_13","QOIL","","PHD.OFI_18_4396A"
"Feb 20 2015  5:41PM","W_TB_J_13","QWAT","","PHD.OFI_18_4396B"
"Feb 20 2015  5:41PM","W_TB_J_13","QLIQ","","PHD.OFI_18_4396C"
"Feb 20 2015  5:41PM","W_TB_J_13","QGAS","","PHD.OFI_18_4396D"
"Feb 20 2015  5:41PM","W_TB_J_13","WC","","PHD.OFFI_18_4396A"
"Feb 20 2015  5:41PM","W_TB_J_13","GOR","","PHD.OFFI_18_4396B"
"Feb 20 2015  5:41PM","W_TB_J_13","UCP","","PHD.PZI_18_4315"
"Feb 20 2015  5:41PM","W_TB_J_13","UCT","","PHD.TI_18_4323"
"Feb 20 2015  5:41PM","W_TB_J_13","DCP","","PHD.PZI_18_4317"
"Feb 20 2015  5:41PM","W_TB_J_13","DCT","","PHD.TI_18_4316"
"Feb 20 2015  5:41PM","W_TB_J_13","UCP_CALC","","PHD.NPY_18_4396B"
"Feb 20 2015  5:41PM","W_TB_J_13","UCT_CALC","","PHD.NTY_18_4396B"
"Feb 20 2015  5:41PM","W_TB_J_13","DCP_CALC","","PHD.NPY_18_4396C"
"Feb 20 2015  5:41PM","W_TB_J_13","DCT_CALC","","PHD.NTY_18_4396C"
"Feb 20 2015  5:41PM","W_TB_J_13","DP","","PHD.PDI_18_4306"
"Feb 20 2015  5:41PM","W_TB_J_13","CHOKE","","PHD.GI_18_4306A"
"Feb 20 2015  5:41PM","W_TB_J_13","CHOKE_CMD","","PHD.GI_18_4306B"
"Feb 20 2015  5:41PM","W_TB_J_13","CHOKE_CALC","","PHD.NGI_18_4306B"
"Feb 20 2015  5:41PM","W_TB_J_13","ERRF","","PHD.NFI_18_4396Z"
"Feb 20 2015  5:41PM","W_TB_J_13","MODUS","","PHD.HS_18_4306B"
"Feb 20 2015  5:41PM","W_TB_J_13","STATUS","","PHD.NI_18_4363"
"Feb 20 2015  5:41PM","W_TB_J_13","ROUTING","","PHD.GS_18_4309P"
"Feb 20 2015  5:41PM","W_TB_J_13","MeOH","","PHD.OFI_18_4396G"
"Feb 20 2015  5:41PM","W_TB_J_13","DHSVL","","PHD.GSH_18_4301"
"Feb 20 2015  5:41PM","W_TB_J_13","DHSVU","","PHD.GSH_18_4302"
"Feb 20 2015  5:41PM","W_TB_J_13","PMV","","PHD.GSH_18_4303"
"Feb 20 2015  5:41PM","W_TB_J_13","PWV","","PHD.GSH_18_4304"
"Feb 20 2015  5:41PM","W_TB_J_13","AMV","","PHD.GSH_18_4318"
"Feb 20 2015  5:41PM","W_TB_J_13","AWV","","PHD.GSH_18_4312"
"Feb 20 2015  5:41PM","W_TB_J_13","XOV","","PHD.GSH_18_4319"
"Feb 20 2015  5:41PM","W_TB_J_13","GLV","","PHD.GSH_18_4345"
"Feb 20 2015  5:41PM","W_TB_J_13","PCV","","PHD.GSL_18_43_06"
"Feb 20 2015  5:41PM","W_TB_J_13","PFORM_CALC","","PHD.NPY_18_4396A"
"Feb 20 2015  5:41PM","W_TB_J_13","TFORM_CALC","","PHD.NTY_18_4396A"
"Feb 20 2015  5:41PM","W_TB_J_13","CHOKE_POS_PER","","PHD.GI_18_4306E"
"Feb 20 2015  5:41PM","W_TB_J_13","TAG_32","","PHD.OFC_18_4396A"
"Feb 20 2015  5:41PM","W_TB_J_13","TAG_33","","PHD.OFC_18_4396B"
"Feb 20 2015  5:41PM","W_TB_J_13","TAG_34","","PHD.OFC_18_4396C"
"Feb 20 2015  5:41PM","W_TB_J_13","TAG_35","","PHD.OFC_18_4396D"
"Feb 20 2015  5:41PM","W_TB_J_13","TAG_36","","PHD.OFFI_18_4396C"
"Feb 20 2015  5:41PM","W_TB_J_13","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_J_13","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_J_13","QOILTARGET","","PHD.UR_18_4401A_X"
"Feb 20 2015  5:41PM","W_TB_J_13","QOILMIN","","PHD.URL_18_4401A_X"
"Feb 20 2015  5:41PM","W_TB_J_13","QOILMAX","","PHD.URH_18_4401A_X"
"Feb 20 2015  5:41PM","W_TB_J_13","QLIQTARGET","","PHD.UR_18_4401C_X"
"Feb 20 2015  5:41PM","W_TB_J_13","LIQMIN","","PHD.URL_18_4401C_X"
"Feb 20 2015  5:41PM","W_TB_J_13","QLIQMAX","","PHD.URH_18_4401C_X"
"Feb 20 2015  5:41PM","W_TB_J_14","EQUIPMENT_NAME","J14",""
"Feb 20 2015  5:41PM","W_TB_J_14","EQUIPMENT_DESC","J14- Troll B",""
"Feb 20 2015  5:41PM","W_TB_J_14","QOIL","","PHD.OFI_18_4496A"
"Feb 20 2015  5:41PM","W_TB_J_14","QWAT","","PHD.OFI_18_4496B"
"Feb 20 2015  5:41PM","W_TB_J_14","QLIQ","","PHD.OFI_18_4496C"
"Feb 20 2015  5:41PM","W_TB_J_14","QGAS","","PHD.OFI_18_4496D"
"Feb 20 2015  5:41PM","W_TB_J_14","WC","","PHD.OFFI_18_4496A"
"Feb 20 2015  5:41PM","W_TB_J_14","GOR","","PHD.OFFI_18_4496B"
"Feb 20 2015  5:41PM","W_TB_J_14","UCP","","PHD.PZI_18_4415"
"Feb 20 2015  5:41PM","W_TB_J_14","UCT","","PHD.TI_18_4423"
"Feb 20 2015  5:41PM","W_TB_J_14","DCP","","PHD.PZI_18_4417"
"Feb 20 2015  5:41PM","W_TB_J_14","DCT","","PHD.TI_18_4416"
"Feb 20 2015  5:41PM","W_TB_J_14","UCP_CALC","","PHD.NPY_18_4496B"
"Feb 20 2015  5:41PM","W_TB_J_14","UCT_CALC","","PHD.NTY_18_4496B"
"Feb 20 2015  5:41PM","W_TB_J_14","DCP_CALC","","PHD.NPY_18_4496C"
"Feb 20 2015  5:41PM","W_TB_J_14","DCT_CALC","","PHD.NTY_18_4496C"
"Feb 20 2015  5:41PM","W_TB_J_14","DP","","PHD.PDI_18_4406"
"Feb 20 2015  5:41PM","W_TB_J_14","CHOKE","","PHD.GI_18_4406A"
"Feb 20 2015  5:41PM","W_TB_J_14","CHOKE_CMD","","PHD.GI_18_4406B"
"Feb 20 2015  5:41PM","W_TB_J_14","CHOKE_CALC","","PHD.NGI_18_4406B"
"Feb 20 2015  5:41PM","W_TB_J_14","ERRF","","PHD.NFI_18_4496Z"
"Feb 20 2015  5:41PM","W_TB_J_14","MODUS","","PHD.HS_18_4406B"
"Feb 20 2015  5:41PM","W_TB_J_14","STATUS","","PHD.NI_18_4463"
"Feb 20 2015  5:41PM","W_TB_J_14","ROUTING","","PHD.GS_18_4409P"
"Feb 20 2015  5:41PM","W_TB_J_14","MeOH","","PHD.OFI_18_4496G"
"Feb 20 2015  5:41PM","W_TB_J_14","DHSVL","","PHD.GSH_18_4401"
"Feb 20 2015  5:41PM","W_TB_J_14","DHSVU","","PHD.GSH_18_4402"
"Feb 20 2015  5:41PM","W_TB_J_14","PMV","","PHD.GSH_18_4403"
"Feb 20 2015  5:41PM","W_TB_J_14","PWV","","PHD.GSH_18_4404"
"Feb 20 2015  5:41PM","W_TB_J_14","AMV","","PHD.GSH_18_4418"
"Feb 20 2015  5:41PM","W_TB_J_14","AWV","","PHD.GSH_18_4412"
"Feb 20 2015  5:41PM","W_TB_J_14","XOV","","PHD.GSH_18_4419"
"Feb 20 2015  5:41PM","W_TB_J_14","GLV","","PHD.GSH_18_4445"
"Feb 20 2015  5:41PM","W_TB_J_14","PCV","","PHD.GSL_18_44_06"
"Feb 20 2015  5:41PM","W_TB_J_14","PFORM_CALC","","PHD.NPY_18_4496A"
"Feb 20 2015  5:41PM","W_TB_J_14","TFORM_CALC","","PHD.NTY_18_4496A"
"Feb 20 2015  5:41PM","W_TB_J_14","CHOKE_POS_PER","","PHD.GI_18_4406E"
"Feb 20 2015  5:41PM","W_TB_J_14","TAG_32","","PHD.OFC_18_4496A"
"Feb 20 2015  5:41PM","W_TB_J_14","TAG_33","","PHD.OFC_18_4496B"
"Feb 20 2015  5:41PM","W_TB_J_14","TAG_34","","PHD.OFC_18_4496C"
"Feb 20 2015  5:41PM","W_TB_J_14","TAG_35","","PHD.OFC_18_4496D"
"Feb 20 2015  5:41PM","W_TB_J_14","TAG_36","","PHD.OFFI_18_4496C"
"Feb 20 2015  5:41PM","W_TB_J_14","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_J_14","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_J_14","QOILTARGET","","PHD.UR_18_4501A_X"
"Feb 20 2015  5:41PM","W_TB_J_14","QOILMIN","","PHD.URL_18_4501A_X"
"Feb 20 2015  5:41PM","W_TB_J_14","QOILMAX","","PHD.URH_18_4501A_X"
"Feb 20 2015  5:41PM","W_TB_J_14","QLIQTARGET","","PHD.UR_18_4501C_X"
"Feb 20 2015  5:41PM","W_TB_J_14","LIQMIN","","PHD.URL_18_4501C_X"
"Feb 20 2015  5:41PM","W_TB_J_14","QLIQMAX","","PHD.URH_18_4501C_X"
"Feb 20 2015  5:41PM","W_TB_J_21","EQUIPMENT_NAME","J21",""
"Feb 20 2015  5:41PM","W_TB_J_21","EQUIPMENT_DESC","J21- Troll B",""
"Feb 20 2015  5:41PM","W_TB_J_21","QOIL","","PHD.OFI_18_4596A"
"Feb 20 2015  5:41PM","W_TB_J_21","QWAT","","PHD.OFI_18_4596B"
"Feb 20 2015  5:41PM","W_TB_J_21","QLIQ","","PHD.OFI_18_4596C"
"Feb 20 2015  5:41PM","W_TB_J_21","QGAS","","PHD.OFI_18_4596D"
"Feb 20 2015  5:41PM","W_TB_J_21","WC","","PHD.OFFI_18_4596A"
"Feb 20 2015  5:41PM","W_TB_J_21","GOR","","PHD.OFFI_18_4596B"
"Feb 20 2015  5:41PM","W_TB_J_21","UCP","","PHD.PZI_18_4515"
"Feb 20 2015  5:41PM","W_TB_J_21","UCT","","PHD.TI_18_4523"
"Feb 20 2015  5:41PM","W_TB_J_21","DCP","","PHD.PZI_18_4517"
"Feb 20 2015  5:41PM","W_TB_J_21","DCT","","PHD.TI_18_4516"
"Feb 20 2015  5:41PM","W_TB_J_21","UCP_CALC","","PHD.NPY_18_4596B"
"Feb 20 2015  5:41PM","W_TB_J_21","UCT_CALC","","PHD.NTY_18_4596B"
"Feb 20 2015  5:41PM","W_TB_J_21","DCP_CALC","","PHD.NPY_18_4596C"
"Feb 20 2015  5:41PM","W_TB_J_21","DCT_CALC","","PHD.NTY_18_4596C"
"Feb 20 2015  5:41PM","W_TB_J_21","DP","","PHD.PDI_18_4506"
"Feb 20 2015  5:41PM","W_TB_J_21","CHOKE","","PHD.GI_18_4506A"
"Feb 20 2015  5:41PM","W_TB_J_21","CHOKE_CMD","","PHD.GI_18_4506B"
"Feb 20 2015  5:41PM","W_TB_J_21","CHOKE_CALC","","PHD.NGI_18_4506B"
"Feb 20 2015  5:41PM","W_TB_J_21","ERRF","","PHD.NFI_18_4596Z"
"Feb 20 2015  5:41PM","W_TB_J_21","MODUS","","PHD.HS_18_4506B"
"Feb 20 2015  5:41PM","W_TB_J_21","STATUS","","PHD.NI_18_4563"
"Feb 20 2015  5:41PM","W_TB_J_21","ROUTING","","PHD.GS_18_4509P"
"Feb 20 2015  5:41PM","W_TB_J_21","MeOH","","PHD.OFI_18_4596G"
"Feb 20 2015  5:41PM","W_TB_J_21","DHSVL","","PHD.GSH_18_4501"
"Feb 20 2015  5:41PM","W_TB_J_21","DHSVU","","PHD.GSH_18_4502"
"Feb 20 2015  5:41PM","W_TB_J_21","PMV","","PHD.GSH_18_4503"
"Feb 20 2015  5:41PM","W_TB_J_21","PWV","","PHD.GSH_18_4504"
"Feb 20 2015  5:41PM","W_TB_J_21","AMV","","PHD.GSH_18_4518"
"Feb 20 2015  5:41PM","W_TB_J_21","AWV","","PHD.GSH_18_4512"
"Feb 20 2015  5:41PM","W_TB_J_21","XOV","","PHD.GSH_18_4519"
"Feb 20 2015  5:41PM","W_TB_J_21","GLV","","PHD.GSH_18_4545"
"Feb 20 2015  5:41PM","W_TB_J_21","PCV","","PHD.GSL_18_45_06"
"Feb 20 2015  5:41PM","W_TB_J_21","PFORM_CALC","","PHD.NPY_18_4596A"
"Feb 20 2015  5:41PM","W_TB_J_21","TFORM_CALC","","PHD.NTY_18_4596A"
"Feb 20 2015  5:41PM","W_TB_J_21","CHOKE_POS_PER","","PHD.GI_18_4506E"
"Feb 20 2015  5:41PM","W_TB_J_21","TAG_32","","PHD.OFC_18_4596A"
"Feb 20 2015  5:41PM","W_TB_J_21","TAG_33","","PHD.OFC_18_4596B"
"Feb 20 2015  5:41PM","W_TB_J_21","TAG_34","","PHD.OFC_18_4596C"
"Feb 20 2015  5:41PM","W_TB_J_21","TAG_35","","PHD.OFC_18_4596D"
"Feb 20 2015  5:41PM","W_TB_J_21","TAG_36","","PHD.OFFI_18_4596C"
"Feb 20 2015  5:41PM","W_TB_J_21","GROUP","",""
"Feb 20 2015  5:41PM","W_TB_J_21","CLUSTER","",""
"Feb 20 2015  5:41PM","W_TB_J_21","QOILTARGET","","PHD.UR_18_4601A_X"
"Feb 20 2015  5:41PM","W_TB_J_21","QOILMIN","","PHD.URL_18_4601A_X"
"Feb 20 2015  5:41PM","W_TB_J_21","QOILMAX","","PHD.URH_18_4601A_X"
"Feb 20 2015  5:41PM","W_TB_J_21","QLIQTARGET","","PHD.UR_18_4601C_X"
"Feb 20 2015  5:41PM","W_TB_J_21","LIQMIN","","PHD.URL_18_4601C_X"
"Feb 20 2015  5:41PM","W_TB_J_21","QLIQMAX","","PHD.URH_18_4601C_X"
"Feb 20 2015  5:41PM","W_TB_J_22","EQUIPMENT_NAME","J22",""
"Feb 20 2015  5:41PM","W_TB_J_22","EQUIPMENT_DESC","J22- Troll B",""
"Feb 20 2015  5:41PM","W_TB_J_22","QOIL","","PHD.OFI_18_4696A"
"Feb 20 2015  5:41PM","W_TB_J_22","QWAT","","PHD.OFI_18_4696B"
"Feb 20 2015  5:41PM","W_TB_J_22","QLIQ","","PHD.OFI_18_4696C"
"Feb 20 2015  5:41PM","W_TB_J_22","QGAS","","PHD.OFI_18_4696D"
"Feb 20 2015  5:41PM","W_TB_J_22","WC","","PHD.OFFI_18_4696A"
"Feb 20 2015  5:41PM","W_TB_J_22","GOR","","PHD.OFFI_18_4696B"
"Feb 20 2015  5:41PM","W_TB_J_22","UCP","","PHD.PZI_18_4615"
"Feb 20 2015  5:41PM","W_TB_J_22","UCT","","PHD.TI_18_4623"
"Feb 20 2015  5:41PM","W_TB_J_22","DCP","","PHD.PZI_18_4617"
"Feb 20 2015  5:41PM","W_TB_J_22","DCT","","PHD.TI_18_4616"
"Feb 20 2015  5:41PM","W_TB_J_22","UCP_CALC","","PHD.NPY_18_4696B"
"Feb 20 2015  5:41PM","W_TB_J_22","UCT_CALC","","PHD.NTY_18_4696B"
"Feb 20 2015  5:41PM","W_TB_J_22","DCP_CALC","","PHD.NPY_18_4696C"
"Feb 20 2015  5:41PM","W_TB_J_22","DCT_CALC","","PHD.NTY_18_4696C"
"Feb 20 2015  5:41PM","W_TB_J_22","DP","","PHD.PDI_18_4606"
"Feb 20 2015  5:41PM","W_TB_J_22","CHOKE","","PHD.GI_18_4606A"
"Feb 20 2015  5:41PM","W_TB_J_22","CHOKE_CMD","","PHD.GI_18_4606B"
"Feb 20 2015  5:41PM","W_TB_J_22","CHOKE_CALC","","PHD.NGI_18_4606B"
"Feb 20 2015  5:41PM","W_TB_J_22","ERRF","","PHD.NFI_18_4696Z"
"Feb 20 2015  5:41PM","W_TB_J_22","MODUS","","PHD.HS_18_4606B"
"Feb 20 2015  5:41PM","W_TB_J_22","STATUS","","PHD.NI_18_4663"
"Feb 20 2015  5:41PM","W_TB_J_22","ROUTING","","PHD.GS_18_4609P"
"Feb 20 2015  5:41PM","W_TB_J_22","MeOH","","PHD.OFI_18_4696G"
"Feb 20 2015  5:41PM","W_TB_J_22","DHSVL","","PHD.GSH_18_4601"
